File_Size_Bytes,Attributes,CPU_State,Memory_State,Network,Avail_CPU_%,Avail_Memory_%,Full_Execution_Time_s,Partial_RP1_Time_s,Transmission_Time_s,Partial_RP2_Time_s,Partial_Total_Time_s,Offload_Decision
1048576,16,Critical,Idle,LAN,16.44125612,72.95171435,0.190536022,0.091888905,0.1498434,0.099045038,0.340777343,1
1048576,16,Critical,Idle,WLAN,18.52959498,65.53711999,0.190497875,0.09186697,0.3296872,0.099100351,0.520654521,1
1048576,16,Critical,Medium,LAN,2.573603155,39.42438012,0.190798998,0.091736794,0.1498433,0.098566294,0.340146387,1
1048576,16,Critical,Medium,WLAN,5.176976,45.56374241,0.190602303,0.091734648,0.3296872,0.099246025,0.520667873,1
1048576,16,Critical,Critical,LAN,8.748966033,11.72326398,0.19077754,0.091768265,0.1498434,0.099202394,0.340814059,1
1048576,16,Critical,Critical,WLAN,18.59442198,0.46546331,0.190851927,0.091844559,0.329687,0.098504782,0.52003634,1
1048576,17,Idle,Idle,LAN,52.67782023,63.46602582,0.197027206,0.092019558,0.1498435,0.105242729,0.347105787,1
1048576,17,Idle,Idle,WLAN,55.15807429,54.62655603,0.196783543,0.09183383,0.3296866,0.105300903,0.526821333,1
1048576,17,Idle,Medium,LAN,66.74252095,44.6622871,0.196934462,0.091769695,0.1498433,0.105617046,0.347230042,1
1048576,17,Idle,Medium,WLAN,79.13030685,24.57136658,0.197184324,0.09183979,0.3296866,0.105422258,0.526948649,1
1048576,17,Idle,Critical,LAN,65.12070995,0.202160096,0.196793556,0.092075825,0.1498435,0.104831457,0.346750782,1
1048576,17,Idle,Critical,WLAN,68.41221343,9.591181684,0.196779728,0.091701746,0.3296866,0.105140686,0.526529032,1
1048576,17,Medium,Idle,LAN,33.29992745,73.55049653,0.196999073,0.091850281,0.1498434,0.105211258,0.346904939,1
1048576,17,Medium,Idle,WLAN,25.25446728,75.80369411,0.196561813,0.091802597,0.329687,0.10505414,0.526543737,1
1048576,17,Medium,Medium,LAN,27.01690599,25.86711184,0.196889639,0.091828108,0.1498434,0.105470181,0.347141688,1
1048576,17,Medium,Medium,WLAN,23.70721323,34.37716093,0.196881294,0.091957569,0.3296872,0.10484314,0.526487909,1
1048576,17,Medium,Critical,LAN,46.99953464,4.635457619,0.197173834,0.091839314,0.1498435,0.105280638,0.346963451,1
1048576,17,Medium,Critical,WLAN,44.60833743,9.570706351,0.196954966,0.091671467,0.329687,0.104980707,0.526339174,1
1048576,17,Critical,Idle,LAN,15.27690346,64.37953738,0.196534872,0.091976643,0.1498435,0.105377197,0.34719734,1
1048576,17,Critical,Idle,WLAN,1.385167014,57.30961835,0.196732283,0.091874838,0.329687,0.10473609,0.526297928,1
1048576,17,Critical,Medium,LAN,7.775847398,34.77885404,0.196156502,0.091567993,0.1498431,0.104941845,0.346352938,1
1048576,17,Critical,Medium,WLAN,3.211169274,40.05147497,0.196393728,0.091754913,0.3296868,0.105232239,0.526673952,1
1048576,17,Critical,Critical,LAN,2.525787084,11.35383277,0.19659853,0.091946363,0.1498435,0.105192184,0.346982048,1
1048576,17,Critical,Critical,WLAN,5.079929929,18.36521042,0.1970191,0.091857195,0.3296868,0.104965925,0.52650992,1
1048576,18,Idle,Idle,LAN,68.53006613,71.60092618,0.203238487,0.092011213,0.1498435,0.111034155,0.352888868,0
1048576,18,Idle,Idle,WLAN,51.91894183,51.83905656,0.202833414,0.091965914,0.3296868,0.110875607,0.53252832,1
1048576,18,Idle,Medium,LAN,57.24870435,47.06258998,0.203051567,0.092021942,0.1498435,0.111149073,0.353014515,1
1048576,18,Idle,Medium,WLAN,58.70447325,31.69528141,0.203272104,0.091915369,0.329687,0.110984087,0.532586456,1
1048576,18,Idle,Critical,LAN,64.03094686,7.256855298,0.202924252,0.091825247,0.1498434,0.111503839,0.353172486,1
1048576,18,Idle,Critical,WLAN,67.56198562,4.711390107,0.202784777,0.092182398,0.3296868,0.110643387,0.532512585,1
1048576,18,Medium,Idle,LAN,41.1832807,74.14774585,0.203056335,0.092167616,0.1498436,0.111383677,0.353394892,1
1048576,18,Medium,Idle,WLAN,45.71597062,72.52011933,0.202868462,0.09211278,0.3296868,0.111423492,0.533223072,1
1048576,18,Medium,Medium,LAN,45.25901894,48.92713992,0.202966452,0.09194541,0.1498435,0.111409426,0.353198336,1
1048576,18,Medium,Medium,WLAN,39.5422604,21.47444142,0.203212976,0.092420578,0.3296872,0.111450195,0.533557973,1
1048576,18,Medium,Critical,LAN,36.12300651,0.054139262,0.202572107,0.091921806,0.1498435,0.11110568,0.352870987,1
1048576,18,Medium,Critical,WLAN,48.55337365,1.683055293,0.202896357,0.091912508,0.3296868,0.11166358,0.533262888,1
1048576,18,Critical,Idle,LAN,16.11834848,66.21152451,0.203299046,0.091759682,0.1498436,0.111098766,0.352702048,1
1048576,18,Critical,Idle,WLAN,3.315667153,61.62108098,0.203033209,0.09196806,0.329687,0.111601114,0.533256174,1
1048576,18,Critical,Medium,LAN,12.82384391,33.68251173,0.2030797,0.091881514,0.1498435,0.111172438,0.352897451,1
1048576,18,Critical,Medium,WLAN,13.3873932,26.77436751,0.202960014,0.091933727,0.3296868,0.110631466,0.532251993,1
1048576,18,Critical,Critical,LAN,19.17702364,13.16565276,0.203170538,0.091554165,0.1498433,0.111324787,0.352722252,1
1048576,18,Critical,Critical,WLAN,6.057884633,7.9418801,0.202850342,0.091947794,0.329687,0.111353159,0.532987953,1
1048576,19,Idle,Idle,LAN,68.71662063,59.66587825,0.209033489,0.092205763,0.1498436,0.118091822,0.360141185,1
1048576,19,Idle,Idle,WLAN,71.99968098,64.51182296,0.20933938,0.091900349,0.329687,0.117396116,0.538983465,0
1048576,19,Idle,Medium,LAN,75.16879218,34.67390955,0.209210873,0.091801405,0.1498434,0.11784935,0.359494155,1
1048576,19,Idle,Medium,WLAN,52.25781197,35.97499665,0.209172249,0.091819048,0.329687,0.117620945,0.539126993,1
1048576,19,Idle,Critical,LAN,56.9827416,1.026079157,0.209010839,0.091739655,0.1498435,0.117334366,0.35891752,1
1048576,19,Idle,Critical,WLAN,62.10435236,5.14364384,0.209468365,0.09194231,0.3296866,0.117176056,0.538804966,1
1048576,19,Medium,Idle,LAN,39.28166526,59.57985801,0.208912373,0.092162609,0.1498434,0.117082119,0.359088128,1
1048576,19,Medium,Idle,WLAN,47.40001081,61.50088114,0.209222555,0.092018843,0.329687,0.117678404,0.539384247,1
1048576,19,Medium,Medium,LAN,26.06099364,45.69516948,0.209314108,0.091793776,0.1498435,0.117339611,0.358976887,1
1048576,19,Medium,Medium,WLAN,27.74132286,42.62846144,0.209376812,0.092072487,0.3296868,0.117769718,0.539529005,1
1048576,19,Medium,Critical,LAN,31.23751543,15.96593344,0.209183455,0.091928005,0.1498434,0.117770195,0.3595416,1
1048576,19,Medium,Critical,WLAN,43.95104164,7.990367513,0.209618568,0.091946125,0.329687,0.117740154,0.539373279,1
1048576,19,Critical,Idle,LAN,18.7589991,61.09103841,0.20900321,0.091938972,0.1498436,0.11784482,0.359627392,1
1048576,19,Critical,Idle,WLAN,4.807148656,57.40815789,0.209437847,0.091636419,0.3296866,0.117687702,0.539010721,1
1048576,19,Critical,Medium,LAN,0.308186789,34.1119577,0.209118843,0.091816902,0.1498434,0.117305756,0.358966058,1
1048576,19,Critical,Medium,WLAN,7.005356114,32.85689529,0.209240675,0.091748238,0.3296868,0.117473841,0.538908878,1
1048576,19,Critical,Critical,LAN,15.30808682,14.77473637,0.208698511,0.091875315,0.1498436,0.117666721,0.359385636,1
1048576,19,Critical,Critical,WLAN,14.18269589,3.998082098,0.209032297,0.092012882,0.329687,0.117532969,0.539232851,1
1048576,20,Idle,Idle,LAN,60.54907531,77.3173842,0.215550423,0.091797113,0.1498433,0.123895884,0.365536297,0
1048576,20,Idle,Idle,WLAN,66.01828208,67.64227493,0.215839386,0.091871977,0.329687,0.123929024,0.545488001,0
1048576,20,Idle,Medium,LAN,74.30629885,30.57879554,0.215777874,0.092202663,0.1498434,0.123493671,0.365539735,1
1048576,20,Idle,Medium,WLAN,56.3572607,24.75045884,0.215113878,0.091938496,0.3296868,0.123833656,0.545458952,1
1048576,20,Idle,Critical,LAN,74.75298553,13.5414456,0.215379,0.091696024,0.1498435,0.123984337,0.365523861,1
1048576,20,Idle,Critical,WLAN,60.09221328,11.42690045,0.214884043,0.091806173,0.3296872,0.123456478,0.544949851,1
1048576,20,Medium,Idle,LAN,24.57446232,79.25483209,0.215548277,0.091942549,0.1498436,0.123299122,0.365085271,1
1048576,20,Medium,Idle,WLAN,42.63692319,76.50412449,0.215325356,0.092100382,0.329687,0.123560667,0.545348049,1
1048576,20,Medium,Medium,LAN,47.29611889,29.09435029,0.215458632,0.092084408,0.1498435,0.123741627,0.365669535,1
1048576,20,Medium,Medium,WLAN,45.52021608,27.83437569,0.215182304,0.092116117,0.329687,0.123716354,0.545519472,1
1048576,20,Medium,Critical,LAN,21.70359492,6.599734472,0.215410709,0.091821194,0.1498434,0.124158859,0.365823453,1
1048576,20,Medium,Critical,WLAN,46.42768674,1.101851698,0.215510607,0.091897726,0.329687,0.123980045,0.545564771,1
1048576,20,Critical,Idle,LAN,1.945280762,79.90551095,0.215199709,0.092067719,0.1498434,0.123640299,0.365551417,1
1048576,20,Critical,Idle,WLAN,13.75774886,54.9698819,0.215187788,0.091969728,0.329687,0.123823166,0.545479894,1
1048576,20,Critical,Medium,LAN,0.790346131,27.42257943,0.215633154,0.091973305,0.1498435,0.124203205,0.36602001,1
1048576,20,Critical,Medium,WLAN,13.92144228,38.61742288,0.215644121,0.091770887,0.329687,0.123940468,0.545398355,1
1048576,20,Critical,Critical,LAN,4.248318799,7.619138049,0.215578079,0.091735363,0.1498434,0.123966217,0.36554498,1
1048576,20,Critical,Critical,WLAN,4.614829996,5.461073662,0.215432882,0.091876745,0.3296868,0.1237638,0.545327345,1
1048576,21,Idle,Idle,LAN,77.39177401,61.7026415,0.22184968,0.091883659,0.1498435,0.130271435,0.371998594,0
1048576,21,Idle,Idle,WLAN,52.57833913,67.24774622,0.221741199,0.091947317,0.329687,0.129669428,0.551303745,1
1048576,21,Idle,Medium,LAN,53.9668213,46.6397701,0.2228055,0.091777802,0.1498434,0.130200148,0.371821349,1
1048576,21,Idle,Medium,WLAN,66.39655885,23.13721894,0.222082376,0.09186244,0.329687,0.129874229,0.55142367,1
1048576,21,Idle,Critical,LAN,72.74209319,3.317350307,0.221543312,0.091939688,0.1498436,0.129548073,0.371331361,1
1048576,21,Idle,Critical,WLAN,55.5677103,14.85460954,0.221767664,0.09187603,0.329687,0.129178762,0.550741792,1
1048576,21,Medium,Idle,LAN,34.54097737,60.54541733,0.221956968,0.091866493,0.1498434,0.129636049,0.371345942,1
1048576,21,Medium,Idle,WLAN,23.25038379,66.02374573,0.22149229,0.092016697,0.329687,0.130140781,0.551844478,1
1048576,21,Medium,Medium,LAN,40.24672052,25.29679306,0.221555233,0.092034817,0.1498435,0.13007164,0.371949957,1
1048576,21,Medium,Medium,WLAN,39.32812081,40.69567831,0.221702576,0.092047691,0.329687,0.130025864,0.551760555,1
1048576,21,Medium,Critical,LAN,29.32750797,1.55454487,0.220995903,0.091847181,0.1498435,0.129764795,0.371455477,1
1048576,21,Medium,Critical,WLAN,35.68311683,2.795435146,0.221743584,0.09209919,0.329687,0.130256891,0.552043081,1
1048576,21,Critical,Idle,LAN,8.845136321,78.37884562,0.221617699,0.092003584,0.1498435,0.130303144,0.372150228,1
1048576,21,Critical,Idle,WLAN,2.580364158,53.27888817,0.221568584,0.091825247,0.329687,0.130397797,0.551910043,1
1048576,21,Critical,Medium,LAN,11.3105174,46.27453192,0.221779585,0.091854334,0.1498435,0.130059004,0.371756838,1
1048576,21,Critical,Medium,WLAN,18.36351301,35.38248603,0.221591234,0.091569185,0.329687,0.129983902,0.551240087,1
1048576,21,Critical,Critical,LAN,5.363324874,14.68324592,0.221494675,0.091858387,0.1498433,0.129971266,0.371672953,1
1048576,21,Critical,Critical,WLAN,9.043752349,16.09327943,0.221434116,0.092255354,0.3296866,0.129879713,0.551821667,1
1048576,22,Idle,Idle,LAN,70.90884892,63.2694882,0.227643728,0.09175086,0.1498432,0.136095762,0.377689822,0
1048576,22,Idle,Idle,WLAN,77.3254827,60.54700467,0.228061676,0.091928244,0.3296872,0.136057854,0.557673297,0
1048576,22,Idle,Medium,LAN,51.69746786,42.28641707,0.227917433,0.092000246,0.1498435,0.136260748,0.378104494,1
1048576,22,Idle,Medium,WLAN,60.90125387,40.9644661,0.227551937,0.092006207,0.329687,0.135498047,0.557191253,1
1048576,22,Idle,Critical,LAN,67.95488944,10.07694684,0.22744894,0.091766596,0.1498433,0.135873318,0.377483214,1
1048576,22,Idle,Critical,WLAN,73.33800202,0.989797675,0.227684975,0.091991186,0.3296868,0.136351347,0.558029333,1
1048576,22,Medium,Idle,LAN,47.9331805,51.24739766,0.227716923,0.091822624,0.1498434,0.136145353,0.377811378,1
1048576,22,Medium,Idle,WLAN,37.88221357,56.85716671,0.227654696,0.091555834,0.3296866,0.136377811,0.557620245,1
1048576,22,Medium,Medium,LAN,21.68129275,33.66914431,0.227412939,0.091865301,0.1498434,0.13594842,0.377657121,1
1048576,22,Medium,Medium,WLAN,30.00224442,21.59982496,0.227324247,0.091730356,0.3296868,0.136518955,0.557936111,1
1048576,22,Medium,Critical,LAN,23.0520686,13.58621551,0.228037596,0.09175992,0.1498435,0.13628459,0.37788801,1
1048576,22,Medium,Critical,WLAN,28.53972045,4.647400407,0.227754116,0.091650009,0.3296868,0.136263847,0.557600657,1
1048576,22,Critical,Idle,LAN,14.85737007,52.52329495,0.228025913,0.091797829,0.1498433,0.136105299,0.377746428,1
1048576,22,Critical,Idle,WLAN,17.47328028,58.30798973,0.22768116,0.091859341,0.329687,0.136164188,0.557710529,1
1048576,22,Critical,Medium,LAN,14.85356095,25.093053,0.228044271,0.091784954,0.1498435,0.135961056,0.37758951,1
1048576,22,Critical,Medium,WLAN,18.4813012,26.73556298,0.22769165,0.092081547,0.3296868,0.136185646,0.557953993,1
1048576,22,Critical,Critical,LAN,9.15822194,2.34365586,0.227745056,0.091576576,0.1498434,0.135833025,0.377253001,1
1048576,22,Critical,Critical,WLAN,1.072260722,12.35506136,0.2275846,0.091974735,0.3296872,0.135697603,0.557359538,1
1048576,23,Idle,Idle,LAN,67.29240254,63.21074559,0.233993292,0.09188962,0.1498436,0.142004251,0.383737471,0
1048576,23,Idle,Idle,WLAN,70.25670417,68.23382014,0.234110832,0.091549635,0.3296866,0.142175436,0.563411671,0
1048576,23,Idle,Medium,LAN,51.15892613,25.95027,0.234268665,0.091761351,0.1498435,0.143595695,0.385200546,1
1048576,23,Idle,Medium,WLAN,73.77896642,45.61342629,0.233961105,0.091872215,0.3296866,0.142079115,0.56363793,1
1048576,23,Idle,Critical,LAN,64.37261572,5.420956781,0.234028816,0.092039585,0.1498435,0.142464399,0.384347484,1
1048576,23,Idle,Critical,WLAN,56.9842943,4.390040595,0.234458208,0.09183073,0.3296872,0.142580032,0.564097963,1
1048576,23,Medium,Idle,LAN,24.9677817,71.86590324,0.234190464,0.091992378,0.1498436,0.142521858,0.384357836,1
1048576,23,Medium,Idle,WLAN,27.41317036,57.30235511,0.234214783,0.091842413,0.3296866,0.142617941,0.564146954,1
1048576,23,Medium,Medium,LAN,45.30097365,24.09411081,0.234723806,0.092197895,0.1498435,0.14247942,0.384520815,1
1048576,23,Medium,Medium,WLAN,23.95110989,47.27510673,0.234047651,0.092429399,0.329687,0.142223597,0.564339996,1
1048576,23,Medium,Critical,LAN,48.72974849,7.951818168,0.234221935,0.092079401,0.1498435,0.142619133,0.384542034,1
1048576,23,Medium,Critical,WLAN,27.06862403,19.61204419,0.23391366,0.091770649,0.3296872,0.142572403,0.564030252,1
1048576,23,Critical,Idle,LAN,17.72565944,70.72199759,0.234130383,0.091894865,0.1498436,0.142596722,0.384335187,1
1048576,23,Critical,Idle,WLAN,19.26227632,70.10494524,0.23413229,0.091585398,0.3296872,0.142144442,0.563417039,1
1048576,23,Critical,Medium,LAN,18.17319209,22.52825191,0.2339921,0.091856956,0.1498433,0.142676115,0.384376372,1
1048576,23,Critical,Medium,WLAN,5.281562171,44.37068348,0.234126329,0.091813326,0.329687,0.142105341,0.563605667,1
1048576,23,Critical,Critical,LAN,9.342478932,5.975931582,0.234248877,0.091730595,0.1498434,0.142235518,0.383809512,1
1048576,23,Critical,Critical,WLAN,19.67749953,3.314610943,0.234033108,0.091959238,0.329687,0.142177105,0.563823343,1
1048576,24,Idle,Idle,LAN,55.74250822,64.2086826,0.240393639,0.091899872,0.1498436,0.148958206,0.390701678,1
1048576,24,Idle,Idle,WLAN,64.05813502,76.26381822,0.240067482,0.091963291,0.3296868,0.148449421,0.570099512,0
1048576,24,Idle,Medium,LAN,76.05068075,24.82720648,0.240634203,0.091814518,0.1498435,0.1488235,0.390481518,1
1048576,24,Idle,Medium,WLAN,68.57610968,47.93764787,0.240317106,0.09169054,0.329687,0.148704529,0.570082069,1
1048576,24,Idle,Critical,LAN,71.29126434,4.752006678,0.240296364,0.092067242,0.1498435,0.148222923,0.390133665,1
1048576,24,Idle,Critical,WLAN,58.87945329,9.659424926,0.240163088,0.092233896,0.329687,0.148623228,0.570544124,1
1048576,24,Medium,Idle,LAN,27.54515505,71.68386843,0.239924669,0.091737986,0.1498435,0.148073912,0.389655397,1
1048576,24,Medium,Idle,WLAN,33.92765402,75.24312898,0.240479708,0.091674089,0.3296864,0.14859271,0.5699532,1
1048576,24,Medium,Medium,LAN,42.43548999,31.21860474,0.240444422,0.091408491,0.1498431,0.148727179,0.38997877,1
1048576,24,Medium,Medium,WLAN,29.07216528,27.06664196,0.240305901,0.091892481,0.329687,0.149395227,0.570974708,1
1048576,24,Medium,Critical,LAN,37.33166898,9.859766645,0.24019289,0.092092752,0.1498435,0.148663282,0.390599535,1
1048576,24,Medium,Critical,WLAN,23.26505662,17.71630687,0.240172625,0.091871977,0.329687,0.148955822,0.570514799,1
1048576,24,Critical,Idle,LAN,17.45922776,76.43461282,0.240371227,0.091856956,0.1498434,0.148040533,0.38974089,1
1048576,24,Critical,Idle,WLAN,12.10517348,77.81019842,0.240119696,0.091897726,0.329687,0.148451805,0.570036531,1
1048576,24,Critical,Medium,LAN,13.96737244,40.85639009,0.240269184,0.091934443,0.1498434,0.148330212,0.390108054,1
1048576,24,Critical,Medium,WLAN,2.810146375,36.30161195,0.240126133,0.091974497,0.329687,0.148863077,0.570524574,1
1048576,24,Critical,Critical,LAN,17.12745721,17.68180791,0.240007401,0.091708899,0.1498436,0.148562908,0.390115407,1
1048576,24,Critical,Critical,WLAN,10.18668478,13.46185682,0.240149021,0.091668367,0.3296868,0.148396492,0.569751659,1
1048576,25,Idle,Idle,LAN,54.54428744,56.01961678,0.246594191,0.091964006,0.1498433,0.154448986,0.396256292,1
1048576,25,Idle,Idle,WLAN,60.96739294,77.05347856,0.246146441,0.091822863,0.3296868,0.155298233,0.576807896,0
1048576,25,Idle,Medium,LAN,79.0352078,29.27126446,0.24642992,0.091744661,0.1498434,0.154464722,0.396052783,1
1048576,25,Idle,Medium,WLAN,70.38110724,21.13302093,0.246445894,0.09179163,0.3296868,0.15387392,0.57535235,1
1048576,25,Idle,Critical,LAN,56.2106751,13.15976597,0.246824026,0.092046261,0.1498435,0.154825926,0.396715687,1
1048576,25,Idle,Critical,WLAN,77.12340348,13.63789958,0.246217728,0.091960669,0.329687,0.154790163,0.576437832,1
1048576,25,Medium,Idle,LAN,34.39623817,58.82131418,0.246323347,0.091910362,0.1498435,0.155512571,0.397266434,1
1048576,25,Medium,Idle,WLAN,47.64005203,68.56556555,0.246233225,0.091920853,0.329687,0.155166388,0.57677424,1
1048576,25,Medium,Medium,LAN,39.2517487,41.87252943,0.246599674,0.091534615,0.1498433,0.154766798,0.396144713,1
1048576,25,Medium,Medium,WLAN,25.71208997,37.26010831,0.246556282,0.091907978,0.329687,0.154194593,0.575789571,1
1048576,25,Medium,Critical,LAN,40.65786192,7.644554427,0.246495247,0.091750622,0.1498434,0.154908657,0.396502679,1
1048576,25,Medium,Critical,WLAN,27.69441999,6.191768977,0.246727467,0.091959953,0.329687,0.15480566,0.576452614,1
1048576,25,Critical,Idle,LAN,16.66356325,59.48101815,0.246329308,0.092025757,0.1498435,0.154308081,0.396177338,1
1048576,25,Critical,Idle,WLAN,9.326836509,73.17720492,0.246181011,0.09203887,0.3296868,0.154997349,0.576723019,1
1048576,25,Critical,Medium,LAN,14.21681077,47.97004549,0.246150494,0.091650248,0.1498435,0.154472828,0.395966575,1
1048576,25,Critical,Medium,WLAN,4.83061811,42.01243173,0.246323347,0.091794491,0.3296868,0.154567242,0.576048532,1
1048576,25,Critical,Critical,LAN,14.87116548,12.16140162,0.246949911,0.092096567,0.1498435,0.154476881,0.396416948,1
1048576,25,Critical,Critical,WLAN,4.019762358,14.36611154,0.246009588,0.09212184,0.329687,0.154612303,0.576421142,1
1048576,26,Idle,Idle,LAN,64.75911065,60.77599444,0.252490997,0.091896296,0.1498435,0.160568714,0.40230851,0
1048576,26,Idle,Idle,WLAN,52.73775454,65.76044949,0.252231121,0.091722727,0.329687,0.16100359,0.582413316,1
1048576,26,Idle,Medium,LAN,61.89340116,21.98017699,0.252427578,0.091916323,0.1498436,0.161247492,0.403007415,1
1048576,26,Idle,Medium,WLAN,51.54065299,36.86936331,0.252243519,0.091816425,0.3296868,0.160288095,0.581791321,1
1048576,26,Idle,Critical,LAN,54.58999114,13.72634961,0.252579212,0.092002392,0.1498435,0.160664797,0.402510689,1
1048576,26,Idle,Critical,WLAN,70.19950884,18.37761158,0.252840281,0.091808081,0.329687,0.161058903,0.582553983,1
1048576,26,Medium,Idle,LAN,32.6304567,73.97098753,0.252788544,0.091869354,0.1498436,0.160761595,0.402474549,1
